:START_ID,:END_ID,weight:float,source,:TYPE
EMP_0487,EMP_1229,0.4,inferred,SAME_TENURE_COHORT
EMP_0487,EMP_0096,0.4,inferred,SAME_TENURE_COHORT
EMP_0493,EMP_1286,0.4,inferred,SAME_TENURE_COHORT
EMP_0493,EMP_0181,0.4,inferred,SAME_TENURE_COHORT
EMP_0493,EMP_0877,0.4,inferred,SAME_TENURE_COHORT
EMP_0494,EMP_1360,0.4,inferred,SAME_TENURE_COHORT
EMP_0494,EMP_1200,0.4,inferred,SAME_TENURE_COHORT
EMP_0494,EMP_1177,0.4,inferred,SAME_TENURE_COHORT
EMP_0496,EMP_1083,0.4,inferred,SAME_TENURE_COHORT
EMP_0496,EMP_0646,0.4,inferred,SAME_TENURE_COHORT
EMP_0496,EMP_0551,0.4,inferred,SAME_TENURE_COHORT
EMP_0497,EMP_0438,0.4,inferred,SAME_TENURE_COHORT
EMP_0497,EMP_1383,0.4,inferred,SAME_TENURE_COHORT
EMP_0497,EMP_1475,0.4,inferred,SAME_TENURE_COHORT
EMP_0498,EMP_0643,0.4,inferred,SAME_TENURE_COHORT
EMP_0498,EMP_0512,0.4,inferred,SAME_TENURE_COHORT
EMP_0498,EMP_0556,0.4,inferred,SAME_TENURE_COHORT
EMP_0499,EMP_0823,0.4,inferred,SAME_TENURE_COHORT
EMP_0499,EMP_0289,0.4,inferred,SAME_TENURE_COHORT
EMP_0499,EMP_1391,0.4,inferred,SAME_TENURE_COHORT
EMP_0506,EMP_1336,0.4,inferred,SAME_TENURE_COHORT
EMP_0506,EMP_0614,0.4,inferred,SAME_TENURE_COHORT
EMP_0506,EMP_0983,0.4,inferred,SAME_TENURE_COHORT
EMP_0512,EMP_0646,0.4,inferred,SAME_TENURE_COHORT
EMP_0512,EMP_0162,0.4,inferred,SAME_TENURE_COHORT
EMP_0512,EMP_0021,0.4,inferred,SAME_TENURE_COHORT
EMP_0513,EMP_0983,0.4,inferred,SAME_TENURE_COHORT
EMP_0513,EMP_1287,0.4,inferred,SAME_TENURE_COHORT
EMP_0513,EMP_1174,0.4,inferred,SAME_TENURE_COHORT
EMP_0517,EMP_0230,0.4,inferred,SAME_TENURE_COHORT
EMP_0517,EMP_0162,0.4,inferred,SAME_TENURE_COHORT
EMP_0517,EMP_1128,0.4,inferred,SAME_TENURE_COHORT
EMP_0518,EMP_0466,0.4,inferred,SAME_TENURE_COHORT
EMP_0518,EMP_1050,0.4,inferred,SAME_TENURE_COHORT
EMP_0518,EMP_0556,0.4,inferred,SAME_TENURE_COHORT
EMP_0521,EMP_0289,0.4,inferred,SAME_TENURE_COHORT
EMP_0521,EMP_0725,0.4,inferred,SAME_TENURE_COHORT
EMP_0521,EMP_0160,0.4,inferred,SAME_TENURE_COHORT
EMP_0526,EMP_0518,0.4,inferred,SAME_TENURE_COHORT
EMP_0526,EMP_0763,0.4,inferred,SAME_TENURE_COHORT
EMP_0526,EMP_0584,0.4,inferred,SAME_TENURE_COHORT
EMP_0529,EMP_0346,0.4,inferred,SAME_TENURE_COHORT
EMP_0529,EMP_0934,0.4,inferred,SAME_TENURE_COHORT
EMP_0529,EMP_1140,0.4,inferred,SAME_TENURE_COHORT
EMP_0537,EMP_1459,0.4,inferred,SAME_TENURE_COHORT
EMP_0537,EMP_0619,0.4,inferred,SAME_TENURE_COHORT
EMP_0537,EMP_1271,0.4,inferred,SAME_TENURE_COHORT
EMP_0540,EMP_1355,0.4,inferred,SAME_TENURE_COHORT
EMP_0540,EMP_1106,0.4,inferred,SAME_TENURE_COHORT
EMP_0540,EMP_0021,0.4,inferred,SAME_TENURE_COHORT
EMP_0548,EMP_1376,0.4,inferred,SAME_TENURE_COHORT
EMP_0548,EMP_1167,0.4,inferred,SAME_TENURE_COHORT
EMP_0548,EMP_0614,0.4,inferred,SAME_TENURE_COHORT
EMP_0549,EMP_1367,0.4,inferred,SAME_TENURE_COHORT
EMP_0549,EMP_0233,0.4,inferred,SAME_TENURE_COHORT
EMP_0549,EMP_0291,0.4,inferred,SAME_TENURE_COHORT
EMP_0551,EMP_0556,0.4,inferred,SAME_TENURE_COHORT
EMP_0551,EMP_0247,0.4,inferred,SAME_TENURE_COHORT
EMP_0551,EMP_0239,0.4,inferred,SAME_TENURE_COHORT
EMP_0554,EMP_1167,0.4,inferred,SAME_TENURE_COHORT
EMP_0554,EMP_0338,0.4,inferred,SAME_TENURE_COHORT
EMP_0554,EMP_0572,0.4,inferred,SAME_TENURE_COHORT
EMP_0556,EMP_0582,0.4,inferred,SAME_TENURE_COHORT
EMP_0556,EMP_1247,0.4,inferred,SAME_TENURE_COHORT
EMP_0556,EMP_0444,0.4,inferred,SAME_TENURE_COHORT
EMP_0557,EMP_0713,0.4,inferred,SAME_TENURE_COHORT
EMP_0557,EMP_0438,0.4,inferred,SAME_TENURE_COHORT
EMP_0557,EMP_1423,0.4,inferred,SAME_TENURE_COHORT
EMP_0566,EMP_1309,0.4,inferred,SAME_TENURE_COHORT
EMP_0566,EMP_0556,0.4,inferred,SAME_TENURE_COHORT
EMP_0566,EMP_1048,0.4,inferred,SAME_TENURE_COHORT
EMP_0571,EMP_1029,0.4,inferred,SAME_TENURE_COHORT
EMP_0571,EMP_0529,0.4,inferred,SAME_TENURE_COHORT
EMP_0571,EMP_0129,0.4,inferred,SAME_TENURE_COHORT
EMP_0572,EMP_0207,0.4,inferred,SAME_TENURE_COHORT
EMP_0572,EMP_1309,0.4,inferred,SAME_TENURE_COHORT
EMP_0572,EMP_0881,0.4,inferred,SAME_TENURE_COHORT
EMP_0574,EMP_0575,0.4,inferred,SAME_TENURE_COHORT
EMP_0574,EMP_0100,0.4,inferred,SAME_TENURE_COHORT
EMP_0574,EMP_0014,0.4,inferred,SAME_TENURE_COHORT
EMP_0575,EMP_0670,0.4,inferred,SAME_TENURE_COHORT
EMP_0575,EMP_0288,0.4,inferred,SAME_TENURE_COHORT
EMP_0575,EMP_1314,0.4,inferred,SAME_TENURE_COHORT
EMP_0577,EMP_0554,0.4,inferred,SAME_TENURE_COHORT
EMP_0577,EMP_0351,0.4,inferred,SAME_TENURE_COHORT
EMP_0577,EMP_0939,0.4,inferred,SAME_TENURE_COHORT
EMP_0581,EMP_1165,0.4,inferred,SAME_TENURE_COHORT
EMP_0581,EMP_1460,0.4,inferred,SAME_TENURE_COHORT
EMP_0581,EMP_0894,0.4,inferred,SAME_TENURE_COHORT
EMP_0582,EMP_1172,0.4,inferred,SAME_TENURE_COHORT
EMP_0582,EMP_0021,0.4,inferred,SAME_TENURE_COHORT
EMP_0582,EMP_0242,0.4,inferred,SAME_TENURE_COHORT
EMP_0584,EMP_0176,0.4,inferred,SAME_TENURE_COHORT
EMP_0584,EMP_1429,0.4,inferred,SAME_TENURE_COHORT
EMP_0584,EMP_0330,0.4,inferred,SAME_TENURE_COHORT
EMP_0589,EMP_1146,0.4,inferred,SAME_TENURE_COHORT
EMP_0589,EMP_0080,0.4,inferred,SAME_TENURE_COHORT
EMP_0589,EMP_0763,0.4,inferred,SAME_TENURE_COHORT
EMP_0592,EMP_1200,0.4,inferred,SAME_TENURE_COHORT
EMP_0592,EMP_1165,0.4,inferred,SAME_TENURE_COHORT
EMP_0592,EMP_0324,0.4,inferred,SAME_TENURE_COHORT
EMP_0597,EMP_0918,0.4,inferred,SAME_TENURE_COHORT
EMP_0597,EMP_0275,0.4,inferred,SAME_TENURE_COHORT
EMP_0597,EMP_0097,0.4,inferred,SAME_TENURE_COHORT
EMP_0598,EMP_0633,0.4,inferred,SAME_TENURE_COHORT
EMP_0598,EMP_0741,0.4,inferred,SAME_TENURE_COHORT
EMP_0598,EMP_0096,0.4,inferred,SAME_TENURE_COHORT
EMP_0599,EMP_0736,0.4,inferred,SAME_TENURE_COHORT
EMP_0599,EMP_0444,0.4,inferred,SAME_TENURE_COHORT
EMP_0599,EMP_1418,0.4,inferred,SAME_TENURE_COHORT
EMP_0606,EMP_0526,0.4,inferred,SAME_TENURE_COHORT
EMP_0606,EMP_1376,0.4,inferred,SAME_TENURE_COHORT
EMP_0606,EMP_0231,0.4,inferred,SAME_TENURE_COHORT
EMP_0610,EMP_0733,0.4,inferred,SAME_TENURE_COHORT
EMP_0610,EMP_1171,0.4,inferred,SAME_TENURE_COHORT
EMP_0610,EMP_0850,0.4,inferred,SAME_TENURE_COHORT
EMP_0614,EMP_1286,0.4,inferred,SAME_TENURE_COHORT
EMP_0614,EMP_0338,0.4,inferred,SAME_TENURE_COHORT
EMP_0614,EMP_0506,0.4,inferred,SAME_TENURE_COHORT
EMP_0619,EMP_0355,0.4,inferred,SAME_TENURE_COHORT
EMP_0619,EMP_0378,0.4,inferred,SAME_TENURE_COHORT
EMP_0619,EMP_0866,0.4,inferred,SAME_TENURE_COHORT
EMP_0631,EMP_0053,0.4,inferred,SAME_TENURE_COHORT
EMP_0631,EMP_0384,0.4,inferred,SAME_TENURE_COHORT
EMP_0631,EMP_0670,0.4,inferred,SAME_TENURE_COHORT
EMP_0632,EMP_0857,0.4,inferred,SAME_TENURE_COHORT
EMP_0632,EMP_1383,0.4,inferred,SAME_TENURE_COHORT
EMP_0632,EMP_0526,0.4,inferred,SAME_TENURE_COHORT
EMP_0633,EMP_0557,0.4,inferred,SAME_TENURE_COHORT
EMP_0633,EMP_0350,0.4,inferred,SAME_TENURE_COHORT
EMP_0633,EMP_1456,0.4,inferred,SAME_TENURE_COHORT
EMP_0638,EMP_0240,0.4,inferred,SAME_TENURE_COHORT
EMP_0638,EMP_0788,0.4,inferred,SAME_TENURE_COHORT
EMP_0638,EMP_0088,0.4,inferred,SAME_TENURE_COHORT
EMP_0640,EMP_1003,0.4,inferred,SAME_TENURE_COHORT
EMP_0640,EMP_0484,0.4,inferred,SAME_TENURE_COHORT
EMP_0640,EMP_0434,0.4,inferred,SAME_TENURE_COHORT
EMP_0643,EMP_0988,0.4,inferred,SAME_TENURE_COHORT
EMP_0643,EMP_0726,0.4,inferred,SAME_TENURE_COHORT
EMP_0643,EMP_0632,0.4,inferred,SAME_TENURE_COHORT
EMP_0646,EMP_0494,0.4,inferred,SAME_TENURE_COHORT
EMP_0646,EMP_0487,0.4,inferred,SAME_TENURE_COHORT
EMP_0646,EMP_0053,0.4,inferred,SAME_TENURE_COHORT
EMP_0647,EMP_1361,0.4,inferred,SAME_TENURE_COHORT
EMP_0647,EMP_0416,0.4,inferred,SAME_TENURE_COHORT
EMP_0647,EMP_0832,0.4,inferred,SAME_TENURE_COHORT
EMP_0656,EMP_0667,0.4,inferred,SAME_TENURE_COHORT
EMP_0656,EMP_0577,0.4,inferred,SAME_TENURE_COHORT
EMP_0656,EMP_0160,0.4,inferred,SAME_TENURE_COHORT
EMP_0658,EMP_0577,0.4,inferred,SAME_TENURE_COHORT
EMP_0658,EMP_0726,0.4,inferred,SAME_TENURE_COHORT
EMP_0658,EMP_1324,0.4,inferred,SAME_TENURE_COHORT
EMP_0660,EMP_1057,0.4,inferred,SAME_TENURE_COHORT
EMP_0660,EMP_0832,0.4,inferred,SAME_TENURE_COHORT
EMP_0660,EMP_1412,0.4,inferred,SAME_TENURE_COHORT
EMP_0663,EMP_1121,0.4,inferred,SAME_TENURE_COHORT
EMP_0663,EMP_0669,0.4,inferred,SAME_TENURE_COHORT
EMP_0663,EMP_0055,0.4,inferred,SAME_TENURE_COHORT
EMP_0666,EMP_0247,0.4,inferred,SAME_TENURE_COHORT
EMP_0666,EMP_0551,0.4,inferred,SAME_TENURE_COHORT
EMP_0666,EMP_0384,0.4,inferred,SAME_TENURE_COHORT
EMP_0667,EMP_1198,0.4,inferred,SAME_TENURE_COHORT
EMP_0667,EMP_0556,0.4,inferred,SAME_TENURE_COHORT
EMP_0667,EMP_0088,0.4,inferred,SAME_TENURE_COHORT
EMP_0669,EMP_0240,0.4,inferred,SAME_TENURE_COHORT
EMP_0669,EMP_1237,0.4,inferred,SAME_TENURE_COHORT
EMP_0669,EMP_0925,0.4,inferred,SAME_TENURE_COHORT
EMP_0670,EMP_0718,0.4,inferred,SAME_TENURE_COHORT
EMP_0670,EMP_0643,0.4,inferred,SAME_TENURE_COHORT
EMP_0670,EMP_0930,0.4,inferred,SAME_TENURE_COHORT
EMP_0674,EMP_1250,0.4,inferred,SAME_TENURE_COHORT
EMP_0674,EMP_1063,0.4,inferred,SAME_TENURE_COHORT
EMP_0674,EMP_0247,0.4,inferred,SAME_TENURE_COHORT
EMP_0683,EMP_0794,0.4,inferred,SAME_TENURE_COHORT
EMP_0683,EMP_1195,0.4,inferred,SAME_TENURE_COHORT
EMP_0683,EMP_0408,0.4,inferred,SAME_TENURE_COHORT
EMP_0698,EMP_0540,0.4,inferred,SAME_TENURE_COHORT
EMP_0698,EMP_0100,0.4,inferred,SAME_TENURE_COHORT
EMP_0698,EMP_1462,0.4,inferred,SAME_TENURE_COHORT
EMP_0710,EMP_0930,0.4,inferred,SAME_TENURE_COHORT
EMP_0710,EMP_0005,0.4,inferred,SAME_TENURE_COHORT
EMP_0710,EMP_1080,0.4,inferred,SAME_TENURE_COHORT
EMP_0713,EMP_1128,0.4,inferred,SAME_TENURE_COHORT
EMP_0713,EMP_1423,0.4,inferred,SAME_TENURE_COHORT
EMP_0713,EMP_1391,0.4,inferred,SAME_TENURE_COHORT
EMP_0718,EMP_0422,0.4,inferred,SAME_TENURE_COHORT
EMP_0718,EMP_0741,0.4,inferred,SAME_TENURE_COHORT
EMP_0718,EMP_0918,0.4,inferred,SAME_TENURE_COHORT
EMP_0723,EMP_0160,0.4,inferred,SAME_TENURE_COHORT
EMP_0723,EMP_1370,0.4,inferred,SAME_TENURE_COHORT
EMP_0723,EMP_0669,0.4,inferred,SAME_TENURE_COHORT
EMP_0725,EMP_1293,0.4,inferred,SAME_TENURE_COHORT
EMP_0725,EMP_0643,0.4,inferred,SAME_TENURE_COHORT
EMP_0725,EMP_1367,0.4,inferred,SAME_TENURE_COHORT
EMP_0726,EMP_0255,0.4,inferred,SAME_TENURE_COHORT
EMP_0726,EMP_0614,0.4,inferred,SAME_TENURE_COHORT
EMP_0726,EMP_1050,0.4,inferred,SAME_TENURE_COHORT
EMP_0727,EMP_0638,0.4,inferred,SAME_TENURE_COHORT
EMP_0727,EMP_1376,0.4,inferred,SAME_TENURE_COHORT
EMP_0727,EMP_0855,0.4,inferred,SAME_TENURE_COHORT
EMP_0733,EMP_0666,0.4,inferred,SAME_TENURE_COHORT
EMP_0733,EMP_0842,0.4,inferred,SAME_TENURE_COHORT
EMP_0733,EMP_1441,0.4,inferred,SAME_TENURE_COHORT
EMP_0735,EMP_0606,0.4,inferred,SAME_TENURE_COHORT
EMP_0735,EMP_1167,0.4,inferred,SAME_TENURE_COHORT
EMP_0735,EMP_0275,0.4,inferred,SAME_TENURE_COHORT
EMP_0736,EMP_0416,0.4,inferred,SAME_TENURE_COHORT
EMP_0736,EMP_0879,0.4,inferred,SAME_TENURE_COHORT
EMP_0736,EMP_1370,0.4,inferred,SAME_TENURE_COHORT
EMP_0738,EMP_0787,0.4,inferred,SAME_TENURE_COHORT
EMP_0738,EMP_1408,0.4,inferred,SAME_TENURE_COHORT
EMP_0738,EMP_0372,0.4,inferred,SAME_TENURE_COHORT
EMP_0740,EMP_1278,0.4,inferred,SAME_TENURE_COHORT
EMP_0740,EMP_1181,0.4,inferred,SAME_TENURE_COHORT
EMP_0740,EMP_0619,0.4,inferred,SAME_TENURE_COHORT
EMP_0741,EMP_0849,0.4,inferred,SAME_TENURE_COHORT
EMP_0741,EMP_1153,0.4,inferred,SAME_TENURE_COHORT
EMP_0741,EMP_0005,0.4,inferred,SAME_TENURE_COHORT
EMP_0749,EMP_0631,0.4,inferred,SAME_TENURE_COHORT
EMP_0749,EMP_0589,0.4,inferred,SAME_TENURE_COHORT
EMP_0749,EMP_0444,0.4,inferred,SAME_TENURE_COHORT
EMP_0755,EMP_0918,0.4,inferred,SAME_TENURE_COHORT
EMP_0755,EMP_1197,0.4,inferred,SAME_TENURE_COHORT
EMP_0755,EMP_1250,0.4,inferred,SAME_TENURE_COHORT
EMP_0763,EMP_1356,0.4,inferred,SAME_TENURE_COHORT
EMP_0763,EMP_0658,0.4,inferred,SAME_TENURE_COHORT
EMP_0763,EMP_0999,0.4,inferred,SAME_TENURE_COHORT
EMP_0766,EMP_0939,0.4,inferred,SAME_TENURE_COHORT
EMP_0766,EMP_1398,0.4,inferred,SAME_TENURE_COHORT
EMP_0768,EMP_0466,0.4,inferred,SAME_TENURE_COHORT
EMP_0768,EMP_1063,0.4,inferred,SAME_TENURE_COHORT
EMP_0768,EMP_1007,0.4,inferred,SAME_TENURE_COHORT
EMP_0771,EMP_0363,0.4,inferred,SAME_TENURE_COHORT
EMP_0771,EMP_1361,0.4,inferred,SAME_TENURE_COHORT
EMP_0771,EMP_0183,0.4,inferred,SAME_TENURE_COHORT
EMP_0777,EMP_0584,0.4,inferred,SAME_TENURE_COHORT
EMP_0777,EMP_1071,0.4,inferred,SAME_TENURE_COHORT
EMP_0777,EMP_1367,0.4,inferred,SAME_TENURE_COHORT
EMP_0787,EMP_1309,0.4,inferred,SAME_TENURE_COHORT
EMP_0787,EMP_1286,0.4,inferred,SAME_TENURE_COHORT
EMP_0787,EMP_0674,0.4,inferred,SAME_TENURE_COHORT
EMP_0788,EMP_0207,0.4,inferred,SAME_TENURE_COHORT
EMP_0788,EMP_0499,0.4,inferred,SAME_TENURE_COHORT
EMP_0788,EMP_1397,0.4,inferred,SAME_TENURE_COHORT
EMP_0791,EMP_0638,0.4,inferred,SAME_TENURE_COHORT
EMP_0791,EMP_0493,0.4,inferred,SAME_TENURE_COHORT
EMP_0791,EMP_0430,0.4,inferred,SAME_TENURE_COHORT
EMP_0794,EMP_0324,0.4,inferred,SAME_TENURE_COHORT
EMP_0794,EMP_0053,0.4,inferred,SAME_TENURE_COHORT
EMP_0794,EMP_0101,0.4,inferred,SAME_TENURE_COHORT
EMP_0799,EMP_0518,0.4,inferred,SAME_TENURE_COHORT
EMP_0799,EMP_1014,0.4,inferred,SAME_TENURE_COHORT
EMP_0799,EMP_1269,0.4,inferred,SAME_TENURE_COHORT
EMP_0803,EMP_0162,0.4,inferred,SAME_TENURE_COHORT
EMP_0803,EMP_0982,0.4,inferred,SAME_TENURE_COHORT
EMP_0803,EMP_0868,0.4,inferred,SAME_TENURE_COHORT
EMP_0816,EMP_1307,0.4,inferred,SAME_TENURE_COHORT
EMP_0816,EMP_1194,0.4,inferred,SAME_TENURE_COHORT
EMP_0816,EMP_0419,0.4,inferred,SAME_TENURE_COHORT
EMP_0819,EMP_1441,0.4,inferred,SAME_TENURE_COHORT
EMP_0819,EMP_0791,0.4,inferred,SAME_TENURE_COHORT
EMP_0819,EMP_1038,0.4,inferred,SAME_TENURE_COHORT
EMP_0823,EMP_0832,0.4,inferred,SAME_TENURE_COHORT
EMP_0823,EMP_0517,0.4,inferred,SAME_TENURE_COHORT
EMP_0823,EMP_0324,0.4,inferred,SAME_TENURE_COHORT
EMP_0828,EMP_1356,0.4,inferred,SAME_TENURE_COHORT
EMP_0828,EMP_1424,0.4,inferred,SAME_TENURE_COHORT
EMP_0828,EMP_0015,0.4,inferred,SAME_TENURE_COHORT
EMP_0832,EMP_0239,0.4,inferred,SAME_TENURE_COHORT
EMP_0832,EMP_0886,0.4,inferred,SAME_TENURE_COHORT
EMP_0832,EMP_0483,0.4,inferred,SAME_TENURE_COHORT
EMP_0834,EMP_0378,0.4,inferred,SAME_TENURE_COHORT
EMP_0834,EMP_1441,0.4,inferred,SAME_TENURE_COHORT
EMP_0834,EMP_1073,0.4,inferred,SAME_TENURE_COHORT
EMP_0842,EMP_0994,0.4,inferred,SAME_TENURE_COHORT
EMP_0842,EMP_0109,0.4,inferred,SAME_TENURE_COHORT
EMP_0842,EMP_1170,0.4,inferred,SAME_TENURE_COHORT
EMP_0849,EMP_0526,0.4,inferred,SAME_TENURE_COHORT
EMP_0849,EMP_0254,0.4,inferred,SAME_TENURE_COHORT
EMP_0849,EMP_0982,0.4,inferred,SAME_TENURE_COHORT
EMP_0850,EMP_0291,0.4,inferred,SAME_TENURE_COHORT
EMP_0850,EMP_0994,0.4,inferred,SAME_TENURE_COHORT
EMP_0850,EMP_1376,0.4,inferred,SAME_TENURE_COHORT
EMP_0855,EMP_1109,0.4,inferred,SAME_TENURE_COHORT
EMP_0855,EMP_1171,0.4,inferred,SAME_TENURE_COHORT
EMP_0855,EMP_1229,0.4,inferred,SAME_TENURE_COHORT
EMP_0857,EMP_0647,0.4,inferred,SAME_TENURE_COHORT
EMP_0857,EMP_0939,0.4,inferred,SAME_TENURE_COHORT
EMP_0857,EMP_1271,0.4,inferred,SAME_TENURE_COHORT
EMP_0866,EMP_1048,0.4,inferred,SAME_TENURE_COHORT
EMP_0866,EMP_0894,0.4,inferred,SAME_TENURE_COHORT
EMP_0866,EMP_1153,0.4,inferred,SAME_TENURE_COHORT
EMP_0868,EMP_0953,0.4,inferred,SAME_TENURE_COHORT
EMP_0868,EMP_0350,0.4,inferred,SAME_TENURE_COHORT
EMP_0868,EMP_1014,0.4,inferred,SAME_TENURE_COHORT
EMP_0870,EMP_0958,0.4,inferred,SAME_TENURE_COHORT
EMP_0870,EMP_0549,0.4,inferred,SAME_TENURE_COHORT
EMP_0870,EMP_0521,0.4,inferred,SAME_TENURE_COHORT
EMP_0877,EMP_1314,0.4,inferred,SAME_TENURE_COHORT
EMP_0877,EMP_0575,0.4,inferred,SAME_TENURE_COHORT
EMP_0877,EMP_1080,0.4,inferred,SAME_TENURE_COHORT
EMP_0879,EMP_1024,0.4,inferred,SAME_TENURE_COHORT
EMP_0879,EMP_1294,0.4,inferred,SAME_TENURE_COHORT
EMP_0879,EMP_0512,0.4,inferred,SAME_TENURE_COHORT
EMP_0881,EMP_0574,0.4,inferred,SAME_TENURE_COHORT
EMP_0881,EMP_0935,0.4,inferred,SAME_TENURE_COHORT
EMP_0881,EMP_0177,0.4,inferred,SAME_TENURE_COHORT
EMP_0886,EMP_1472,0.4,inferred,SAME_TENURE_COHORT
EMP_0886,EMP_0589,0.4,inferred,SAME_TENURE_COHORT
EMP_0886,EMP_0499,0.4,inferred,SAME_TENURE_COHORT
EMP_0894,EMP_0572,0.4,inferred,SAME_TENURE_COHORT
EMP_0894,EMP_0674,0.4,inferred,SAME_TENURE_COHORT
EMP_0894,EMP_0656,0.4,inferred,SAME_TENURE_COHORT
EMP_0916,EMP_1129,0.4,inferred,SAME_TENURE_COHORT
EMP_0916,EMP_0181,0.4,inferred,SAME_TENURE_COHORT
EMP_0916,EMP_0295,0.4,inferred,SAME_TENURE_COHORT
EMP_0918,EMP_0333,0.4,inferred,SAME_TENURE_COHORT
EMP_0918,EMP_0497,0.4,inferred,SAME_TENURE_COHORT
EMP_0918,EMP_0791,0.4,inferred,SAME_TENURE_COHORT
EMP_0922,EMP_1437,0.4,inferred,SAME_TENURE_COHORT
EMP_0922,EMP_0336,0.4,inferred,SAME_TENURE_COHORT
EMP_0922,EMP_1460,0.4,inferred,SAME_TENURE_COHORT
EMP_0925,EMP_0466,0.4,inferred,SAME_TENURE_COHORT
EMP_0925,EMP_0139,0.4,inferred,SAME_TENURE_COHORT
EMP_0925,EMP_0868,0.4,inferred,SAME_TENURE_COHORT
EMP_0930,EMP_0850,0.4,inferred,SAME_TENURE_COHORT
EMP_0930,EMP_0669,0.4,inferred,SAME_TENURE_COHORT
EMP_0930,EMP_1138,0.4,inferred,SAME_TENURE_COHORT
EMP_0934,EMP_0999,0.4,inferred,SAME_TENURE_COHORT
EMP_0934,EMP_0868,0.4,inferred,SAME_TENURE_COHORT
EMP_0934,EMP_0137,0.4,inferred,SAME_TENURE_COHORT
EMP_0935,EMP_0441,0.4,inferred,SAME_TENURE_COHORT
EMP_0935,EMP_0879,0.4,inferred,SAME_TENURE_COHORT
EMP_0935,EMP_0803,0.4,inferred,SAME_TENURE_COHORT
EMP_0939,EMP_1201,0.4,inferred,SAME_TENURE_COHORT
EMP_0939,EMP_1441,0.4,inferred,SAME_TENURE_COHORT
EMP_0939,EMP_0038,0.4,inferred,SAME_TENURE_COHORT
EMP_0946,EMP_1194,0.4,inferred,SAME_TENURE_COHORT
EMP_0946,EMP_0787,0.4,inferred,SAME_TENURE_COHORT
EMP_0946,EMP_1015,0.4,inferred,SAME_TENURE_COHORT
EMP_0953,EMP_0020,0.4,inferred,SAME_TENURE_COHORT
EMP_0953,EMP_0727,0.4,inferred,SAME_TENURE_COHORT
EMP_0953,EMP_0610,0.4,inferred,SAME_TENURE_COHORT
EMP_0954,EMP_0803,0.4,inferred,SAME_TENURE_COHORT
EMP_0954,EMP_0877,0.4,inferred,SAME_TENURE_COHORT
EMP_0954,EMP_1128,0.4,inferred,SAME_TENURE_COHORT
EMP_0958,EMP_1146,0.4,inferred,SAME_TENURE_COHORT
EMP_0958,EMP_1246,0.4,inferred,SAME_TENURE_COHORT
EMP_0958,EMP_0483,0.4,inferred,SAME_TENURE_COHORT
EMP_0966,EMP_1027,0.4,inferred,SAME_TENURE_COHORT
EMP_0966,EMP_0483,0.4,inferred,SAME_TENURE_COHORT
EMP_0966,EMP_0572,0.4,inferred,SAME_TENURE_COHORT
EMP_0968,EMP_0930,0.4,inferred,SAME_TENURE_COHORT
EMP_0968,EMP_1024,0.4,inferred,SAME_TENURE_COHORT
EMP_0968,EMP_0055,0.4,inferred,SAME_TENURE_COHORT
EMP_0982,EMP_0803,0.4,inferred,SAME_TENURE_COHORT
EMP_0982,EMP_0683,0.4,inferred,SAME_TENURE_COHORT
EMP_0982,EMP_1383,0.4,inferred,SAME_TENURE_COHORT
EMP_0983,EMP_1412,0.4,inferred,SAME_TENURE_COHORT
EMP_0983,EMP_0849,0.4,inferred,SAME_TENURE_COHORT
EMP_0983,EMP_0358,0.4,inferred,SAME_TENURE_COHORT
EMP_0988,EMP_1002,0.4,inferred,SAME_TENURE_COHORT
EMP_0988,EMP_0275,0.4,inferred,SAME_TENURE_COHORT
EMP_0988,EMP_1287,0.4,inferred,SAME_TENURE_COHORT
EMP_0992,EMP_1118,0.4,inferred,SAME_TENURE_COHORT
EMP_0992,EMP_0054,0.4,inferred,SAME_TENURE_COHORT
EMP_0992,EMP_0819,0.4,inferred,SAME_TENURE_COHORT
EMP_0994,EMP_1225,0.4,inferred,SAME_TENURE_COHORT
EMP_0994,EMP_1174,0.4,inferred,SAME_TENURE_COHORT
EMP_0994,EMP_1367,0.4,inferred,SAME_TENURE_COHORT
EMP_0999,EMP_0054,0.4,inferred,SAME_TENURE_COHORT
EMP_0999,EMP_0182,0.4,inferred,SAME_TENURE_COHORT
EMP_0999,EMP_1327,0.4,inferred,SAME_TENURE_COHORT
EMP_1002,EMP_0916,0.4,inferred,SAME_TENURE_COHORT
EMP_1002,EMP_0293,0.4,inferred,SAME_TENURE_COHORT
EMP_1002,EMP_0992,0.4,inferred,SAME_TENURE_COHORT
EMP_1003,EMP_0394,0.4,inferred,SAME_TENURE_COHORT
EMP_1003,EMP_0109,0.4,inferred,SAME_TENURE_COHORT
EMP_1003,EMP_0551,0.4,inferred,SAME_TENURE_COHORT
EMP_1004,EMP_0787,0.4,inferred,SAME_TENURE_COHORT
EMP_1004,EMP_0666,0.4,inferred,SAME_TENURE_COHORT
EMP_1004,EMP_0455,0.4,inferred,SAME_TENURE_COHORT
EMP_1007,EMP_0968,0.4,inferred,SAME_TENURE_COHORT
EMP_1007,EMP_0666,0.4,inferred,SAME_TENURE_COHORT
EMP_1007,EMP_0683,0.4,inferred,SAME_TENURE_COHORT
EMP_1014,EMP_0787,0.4,inferred,SAME_TENURE_COHORT
EMP_1014,EMP_0577,0.4,inferred,SAME_TENURE_COHORT
EMP_1014,EMP_0879,0.4,inferred,SAME_TENURE_COHORT
