:START_ID,:END_ID,weight:float,source,:TYPE
EMP_0535,EMP_1041,0.6,inferred,SAME_ROLE_DEPT
EMP_0535,EMP_1044,0.6,inferred,SAME_ROLE_DEPT
EMP_0535,EMP_1056,0.6,inferred,SAME_ROLE_DEPT
EMP_0535,EMP_1079,0.6,inferred,SAME_ROLE_DEPT
EMP_0535,EMP_1087,0.6,inferred,SAME_ROLE_DEPT
EMP_0535,EMP_1141,0.6,inferred,SAME_ROLE_DEPT
EMP_0535,EMP_1177,0.6,inferred,SAME_ROLE_DEPT
EMP_0535,EMP_1178,0.6,inferred,SAME_ROLE_DEPT
EMP_0535,EMP_1186,0.6,inferred,SAME_ROLE_DEPT
EMP_0535,EMP_1226,0.6,inferred,SAME_ROLE_DEPT
EMP_0535,EMP_1265,0.6,inferred,SAME_ROLE_DEPT
EMP_0535,EMP_1278,0.6,inferred,SAME_ROLE_DEPT
EMP_0535,EMP_1285,0.6,inferred,SAME_ROLE_DEPT
EMP_0535,EMP_1311,0.6,inferred,SAME_ROLE_DEPT
EMP_0535,EMP_1332,0.6,inferred,SAME_ROLE_DEPT
EMP_0535,EMP_1358,0.6,inferred,SAME_ROLE_DEPT
EMP_0535,EMP_1378,0.6,inferred,SAME_ROLE_DEPT
EMP_0535,EMP_1406,0.6,inferred,SAME_ROLE_DEPT
EMP_0535,EMP_1422,0.6,inferred,SAME_ROLE_DEPT
EMP_0535,EMP_1431,0.6,inferred,SAME_ROLE_DEPT
EMP_0535,EMP_1433,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0023,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0046,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0056,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0063,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0078,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0079,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0096,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0107,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0124,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0188,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0214,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0223,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0246,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0258,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0276,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0280,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0281,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0291,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0308,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0330,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0342,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0349,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0391,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0393,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0421,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0430,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0456,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0474,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0490,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0532,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0535,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0589,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0591,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0596,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0610,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0611,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0650,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0682,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0715,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0717,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0731,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0747,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0767,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0771,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0815,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0838,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0870,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0888,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0895,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0899,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0905,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0906,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_0946,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1009,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1010,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1011,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1015,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1025,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1041,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1044,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1056,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1079,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1087,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1141,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1177,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1178,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1186,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1226,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1265,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1278,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1285,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1311,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1332,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1358,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1378,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1406,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1422,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1431,0.6,inferred,SAME_ROLE_DEPT
EMP_0542,EMP_1433,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0023,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0046,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0056,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0063,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0078,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0079,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0096,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0107,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0124,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0188,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0214,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0223,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0246,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0258,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0276,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0280,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0281,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0291,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0308,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0330,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0342,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0349,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0391,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0393,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0421,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0430,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0456,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0474,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0490,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0532,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0535,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0542,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0591,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0596,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0610,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0611,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0650,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0682,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0715,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0717,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0731,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0747,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0767,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0771,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0815,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0838,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0870,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0888,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0895,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0899,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0905,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0906,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_0946,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1009,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1010,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1011,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1015,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1025,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1041,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1044,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1056,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1079,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1087,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1141,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1177,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1178,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1186,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1226,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1265,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1278,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1285,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1311,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1332,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1358,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1378,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1406,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1422,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1431,0.6,inferred,SAME_ROLE_DEPT
EMP_0589,EMP_1433,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0023,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0046,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0056,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0063,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0078,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0079,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0096,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0107,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0124,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0188,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0214,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0223,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0246,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0258,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0276,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0280,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0281,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0291,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0308,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0330,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0342,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0349,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0391,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0393,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0421,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0430,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0456,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0474,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0490,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0532,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0535,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0542,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0589,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0596,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0610,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0611,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0650,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0682,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0715,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0717,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0731,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0747,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0767,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0771,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0815,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0838,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0870,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0888,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0895,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0899,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0905,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0906,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_0946,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1009,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1010,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1011,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1015,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1025,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1041,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1044,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1056,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1079,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1087,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1141,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1177,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1178,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1186,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1226,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1265,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1278,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1285,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1311,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1332,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1358,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1378,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1406,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1422,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1431,0.6,inferred,SAME_ROLE_DEPT
EMP_0591,EMP_1433,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0023,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0046,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0056,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0063,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0078,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0079,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0096,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0107,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0124,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0188,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0214,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0223,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0246,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0258,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0276,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0280,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0281,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0291,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0308,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0330,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0342,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0349,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0391,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0393,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0421,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0430,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0456,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0474,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0490,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0532,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0535,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0542,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0589,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0591,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0610,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0611,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0650,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0682,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0715,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0717,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0731,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0747,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0767,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0771,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0815,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0838,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0870,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0888,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0895,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0899,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0905,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0906,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_0946,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1009,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1010,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1011,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1015,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1025,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1041,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1044,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1056,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1079,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1087,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1141,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1177,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1178,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1186,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1226,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1265,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1278,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1285,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1311,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1332,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1358,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1378,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1406,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1422,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1431,0.6,inferred,SAME_ROLE_DEPT
EMP_0596,EMP_1433,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0023,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0046,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0056,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0063,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0078,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0079,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0096,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0107,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0124,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0188,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0214,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0223,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0246,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0258,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0276,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0280,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0281,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0291,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0308,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0330,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0342,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0349,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0391,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0393,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0421,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0430,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0456,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0474,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0490,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0532,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0535,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0542,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0589,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0591,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0596,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0611,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0650,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0682,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0715,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0717,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0731,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0747,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0767,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0771,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0815,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0838,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0870,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0888,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0895,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0899,0.6,inferred,SAME_ROLE_DEPT
EMP_0610,EMP_0905,0.6,inferred,SAME_ROLE_DEPT
