:START_ID,:END_ID,weight:float,source,:TYPE
EMP_1483,EMP_0520,1.0,inferred,SAME_MANAGER
EMP_1483,EMP_0571,1.0,inferred,SAME_MANAGER
EMP_1483,EMP_1283,1.0,inferred,SAME_MANAGER
EMP_1483,EMP_1138,1.0,inferred,SAME_MANAGER
EMP_1483,EMP_0207,1.0,inferred,SAME_MANAGER
EMP_1483,EMP_1024,1.0,inferred,SAME_MANAGER
EMP_1483,EMP_0998,1.0,inferred,SAME_MANAGER
EMP_0520,EMP_1483,1.0,inferred,SAME_MANAGER
EMP_0520,EMP_0571,1.0,inferred,SAME_MANAGER
EMP_0520,EMP_1283,1.0,inferred,SAME_MANAGER
EMP_0520,EMP_1138,1.0,inferred,SAME_MANAGER
EMP_0520,EMP_0207,1.0,inferred,SAME_MANAGER
EMP_0520,EMP_1024,1.0,inferred,SAME_MANAGER
EMP_0520,EMP_0998,1.0,inferred,SAME_MANAGER
EMP_0571,EMP_1483,1.0,inferred,SAME_MANAGER
EMP_0571,EMP_0520,1.0,inferred,SAME_MANAGER
EMP_0571,EMP_1283,1.0,inferred,SAME_MANAGER
EMP_0571,EMP_1138,1.0,inferred,SAME_MANAGER
EMP_0571,EMP_0207,1.0,inferred,SAME_MANAGER
EMP_0571,EMP_1024,1.0,inferred,SAME_MANAGER
EMP_0571,EMP_0998,1.0,inferred,SAME_MANAGER
EMP_1283,EMP_1483,1.0,inferred,SAME_MANAGER
EMP_1283,EMP_0520,1.0,inferred,SAME_MANAGER
EMP_1283,EMP_0571,1.0,inferred,SAME_MANAGER
EMP_1283,EMP_1138,1.0,inferred,SAME_MANAGER
EMP_1283,EMP_0207,1.0,inferred,SAME_MANAGER
EMP_1283,EMP_1024,1.0,inferred,SAME_MANAGER
EMP_1283,EMP_0998,1.0,inferred,SAME_MANAGER
EMP_1138,EMP_1483,1.0,inferred,SAME_MANAGER
EMP_1138,EMP_0520,1.0,inferred,SAME_MANAGER
EMP_1138,EMP_0571,1.0,inferred,SAME_MANAGER
EMP_1138,EMP_1283,1.0,inferred,SAME_MANAGER
EMP_1138,EMP_0207,1.0,inferred,SAME_MANAGER
EMP_1138,EMP_1024,1.0,inferred,SAME_MANAGER
EMP_1138,EMP_0998,1.0,inferred,SAME_MANAGER
EMP_0207,EMP_1483,1.0,inferred,SAME_MANAGER
EMP_0207,EMP_0520,1.0,inferred,SAME_MANAGER
EMP_0207,EMP_0571,1.0,inferred,SAME_MANAGER
EMP_0207,EMP_1283,1.0,inferred,SAME_MANAGER
EMP_0207,EMP_1138,1.0,inferred,SAME_MANAGER
EMP_0207,EMP_1024,1.0,inferred,SAME_MANAGER
EMP_0207,EMP_0998,1.0,inferred,SAME_MANAGER
EMP_1024,EMP_1483,1.0,inferred,SAME_MANAGER
EMP_1024,EMP_0520,1.0,inferred,SAME_MANAGER
EMP_1024,EMP_0571,1.0,inferred,SAME_MANAGER
EMP_1024,EMP_1283,1.0,inferred,SAME_MANAGER
EMP_1024,EMP_1138,1.0,inferred,SAME_MANAGER
EMP_1024,EMP_0207,1.0,inferred,SAME_MANAGER
EMP_1024,EMP_0998,1.0,inferred,SAME_MANAGER
EMP_0998,EMP_1483,1.0,inferred,SAME_MANAGER
EMP_0998,EMP_0520,1.0,inferred,SAME_MANAGER
EMP_0998,EMP_0571,1.0,inferred,SAME_MANAGER
EMP_0998,EMP_1283,1.0,inferred,SAME_MANAGER
EMP_0998,EMP_1138,1.0,inferred,SAME_MANAGER
EMP_0998,EMP_0207,1.0,inferred,SAME_MANAGER
EMP_0998,EMP_1024,1.0,inferred,SAME_MANAGER
EMP_0616,EMP_0082,1.0,inferred,SAME_MANAGER
EMP_0616,EMP_0619,1.0,inferred,SAME_MANAGER
EMP_0616,EMP_1216,1.0,inferred,SAME_MANAGER
EMP_0616,EMP_0633,1.0,inferred,SAME_MANAGER
EMP_0616,EMP_1017,1.0,inferred,SAME_MANAGER
EMP_0616,EMP_0170,1.0,inferred,SAME_MANAGER
EMP_0616,EMP_0828,1.0,inferred,SAME_MANAGER
EMP_0082,EMP_0616,1.0,inferred,SAME_MANAGER
EMP_0082,EMP_0619,1.0,inferred,SAME_MANAGER
EMP_0082,EMP_1216,1.0,inferred,SAME_MANAGER
EMP_0082,EMP_0633,1.0,inferred,SAME_MANAGER
EMP_0082,EMP_1017,1.0,inferred,SAME_MANAGER
EMP_0082,EMP_0170,1.0,inferred,SAME_MANAGER
EMP_0082,EMP_0828,1.0,inferred,SAME_MANAGER
EMP_0619,EMP_0616,1.0,inferred,SAME_MANAGER
EMP_0619,EMP_0082,1.0,inferred,SAME_MANAGER
EMP_0619,EMP_1216,1.0,inferred,SAME_MANAGER
EMP_0619,EMP_0633,1.0,inferred,SAME_MANAGER
EMP_0619,EMP_1017,1.0,inferred,SAME_MANAGER
EMP_0619,EMP_0170,1.0,inferred,SAME_MANAGER
EMP_0619,EMP_0828,1.0,inferred,SAME_MANAGER
EMP_1216,EMP_0616,1.0,inferred,SAME_MANAGER
EMP_1216,EMP_0082,1.0,inferred,SAME_MANAGER
EMP_1216,EMP_0619,1.0,inferred,SAME_MANAGER
EMP_1216,EMP_0633,1.0,inferred,SAME_MANAGER
EMP_1216,EMP_1017,1.0,inferred,SAME_MANAGER
EMP_1216,EMP_0170,1.0,inferred,SAME_MANAGER
EMP_1216,EMP_0828,1.0,inferred,SAME_MANAGER
EMP_0633,EMP_0616,1.0,inferred,SAME_MANAGER
EMP_0633,EMP_0082,1.0,inferred,SAME_MANAGER
EMP_0633,EMP_0619,1.0,inferred,SAME_MANAGER
EMP_0633,EMP_1216,1.0,inferred,SAME_MANAGER
EMP_0633,EMP_1017,1.0,inferred,SAME_MANAGER
EMP_0633,EMP_0170,1.0,inferred,SAME_MANAGER
EMP_0633,EMP_0828,1.0,inferred,SAME_MANAGER
EMP_1017,EMP_0616,1.0,inferred,SAME_MANAGER
EMP_1017,EMP_0082,1.0,inferred,SAME_MANAGER
EMP_1017,EMP_0619,1.0,inferred,SAME_MANAGER
EMP_1017,EMP_1216,1.0,inferred,SAME_MANAGER
EMP_1017,EMP_0633,1.0,inferred,SAME_MANAGER
EMP_1017,EMP_0170,1.0,inferred,SAME_MANAGER
EMP_1017,EMP_0828,1.0,inferred,SAME_MANAGER
EMP_0170,EMP_0616,1.0,inferred,SAME_MANAGER
EMP_0170,EMP_0082,1.0,inferred,SAME_MANAGER
EMP_0170,EMP_0619,1.0,inferred,SAME_MANAGER
EMP_0170,EMP_1216,1.0,inferred,SAME_MANAGER
EMP_0170,EMP_0633,1.0,inferred,SAME_MANAGER
EMP_0170,EMP_1017,1.0,inferred,SAME_MANAGER
EMP_0170,EMP_0828,1.0,inferred,SAME_MANAGER
EMP_0828,EMP_0616,1.0,inferred,SAME_MANAGER
EMP_0828,EMP_0082,1.0,inferred,SAME_MANAGER
EMP_0828,EMP_0619,1.0,inferred,SAME_MANAGER
EMP_0828,EMP_1216,1.0,inferred,SAME_MANAGER
EMP_0828,EMP_0633,1.0,inferred,SAME_MANAGER
EMP_0828,EMP_1017,1.0,inferred,SAME_MANAGER
EMP_0828,EMP_0170,1.0,inferred,SAME_MANAGER
EMP_1218,EMP_0892,1.0,inferred,SAME_MANAGER
EMP_1218,EMP_0499,1.0,inferred,SAME_MANAGER
EMP_1218,EMP_0566,1.0,inferred,SAME_MANAGER
EMP_1218,EMP_0710,1.0,inferred,SAME_MANAGER
EMP_1218,EMP_1376,1.0,inferred,SAME_MANAGER
EMP_1218,EMP_1253,1.0,inferred,SAME_MANAGER
EMP_1218,EMP_1116,1.0,inferred,SAME_MANAGER
EMP_0892,EMP_1218,1.0,inferred,SAME_MANAGER
EMP_0892,EMP_0499,1.0,inferred,SAME_MANAGER
EMP_0892,EMP_0566,1.0,inferred,SAME_MANAGER
EMP_0892,EMP_0710,1.0,inferred,SAME_MANAGER
EMP_0892,EMP_1376,1.0,inferred,SAME_MANAGER
EMP_0892,EMP_1253,1.0,inferred,SAME_MANAGER
EMP_0892,EMP_1116,1.0,inferred,SAME_MANAGER
EMP_0499,EMP_1218,1.0,inferred,SAME_MANAGER
EMP_0499,EMP_0892,1.0,inferred,SAME_MANAGER
EMP_0499,EMP_0566,1.0,inferred,SAME_MANAGER
EMP_0499,EMP_0710,1.0,inferred,SAME_MANAGER
EMP_0499,EMP_1376,1.0,inferred,SAME_MANAGER
EMP_0499,EMP_1253,1.0,inferred,SAME_MANAGER
EMP_0499,EMP_1116,1.0,inferred,SAME_MANAGER
EMP_0566,EMP_1218,1.0,inferred,SAME_MANAGER
EMP_0566,EMP_0892,1.0,inferred,SAME_MANAGER
EMP_0566,EMP_0499,1.0,inferred,SAME_MANAGER
EMP_0566,EMP_0710,1.0,inferred,SAME_MANAGER
EMP_0566,EMP_1376,1.0,inferred,SAME_MANAGER
EMP_0566,EMP_1253,1.0,inferred,SAME_MANAGER
EMP_0566,EMP_1116,1.0,inferred,SAME_MANAGER
EMP_0710,EMP_1218,1.0,inferred,SAME_MANAGER
EMP_0710,EMP_0892,1.0,inferred,SAME_MANAGER
EMP_0710,EMP_0499,1.0,inferred,SAME_MANAGER
EMP_0710,EMP_0566,1.0,inferred,SAME_MANAGER
EMP_0710,EMP_1376,1.0,inferred,SAME_MANAGER
EMP_0710,EMP_1253,1.0,inferred,SAME_MANAGER
EMP_0710,EMP_1116,1.0,inferred,SAME_MANAGER
EMP_1376,EMP_1218,1.0,inferred,SAME_MANAGER
EMP_1376,EMP_0892,1.0,inferred,SAME_MANAGER
EMP_1376,EMP_0499,1.0,inferred,SAME_MANAGER
EMP_1376,EMP_0566,1.0,inferred,SAME_MANAGER
EMP_1376,EMP_0710,1.0,inferred,SAME_MANAGER
EMP_1376,EMP_1253,1.0,inferred,SAME_MANAGER
EMP_1376,EMP_1116,1.0,inferred,SAME_MANAGER
EMP_1253,EMP_1218,1.0,inferred,SAME_MANAGER
EMP_1253,EMP_0892,1.0,inferred,SAME_MANAGER
EMP_1253,EMP_0499,1.0,inferred,SAME_MANAGER
EMP_1253,EMP_0566,1.0,inferred,SAME_MANAGER
EMP_1253,EMP_0710,1.0,inferred,SAME_MANAGER
EMP_1253,EMP_1376,1.0,inferred,SAME_MANAGER
EMP_1253,EMP_1116,1.0,inferred,SAME_MANAGER
EMP_1116,EMP_1218,1.0,inferred,SAME_MANAGER
EMP_1116,EMP_0892,1.0,inferred,SAME_MANAGER
EMP_1116,EMP_0499,1.0,inferred,SAME_MANAGER
EMP_1116,EMP_0566,1.0,inferred,SAME_MANAGER
EMP_1116,EMP_0710,1.0,inferred,SAME_MANAGER
EMP_1116,EMP_1376,1.0,inferred,SAME_MANAGER
EMP_1116,EMP_1253,1.0,inferred,SAME_MANAGER
EMP_0887,EMP_0161,1.0,inferred,SAME_MANAGER
EMP_0887,EMP_0560,1.0,inferred,SAME_MANAGER
EMP_0887,EMP_0799,1.0,inferred,SAME_MANAGER
EMP_0887,EMP_0604,1.0,inferred,SAME_MANAGER
EMP_0887,EMP_1350,1.0,inferred,SAME_MANAGER
EMP_0887,EMP_0433,1.0,inferred,SAME_MANAGER
EMP_0887,EMP_0575,1.0,inferred,SAME_MANAGER
EMP_0161,EMP_0887,1.0,inferred,SAME_MANAGER
EMP_0161,EMP_0560,1.0,inferred,SAME_MANAGER
EMP_0161,EMP_0799,1.0,inferred,SAME_MANAGER
EMP_0161,EMP_0604,1.0,inferred,SAME_MANAGER
EMP_0161,EMP_1350,1.0,inferred,SAME_MANAGER
EMP_0161,EMP_0433,1.0,inferred,SAME_MANAGER
EMP_0161,EMP_0575,1.0,inferred,SAME_MANAGER
EMP_0560,EMP_0887,1.0,inferred,SAME_MANAGER
EMP_0560,EMP_0161,1.0,inferred,SAME_MANAGER
EMP_0560,EMP_0799,1.0,inferred,SAME_MANAGER
EMP_0560,EMP_0604,1.0,inferred,SAME_MANAGER
EMP_0560,EMP_1350,1.0,inferred,SAME_MANAGER
EMP_0560,EMP_0433,1.0,inferred,SAME_MANAGER
EMP_0560,EMP_0575,1.0,inferred,SAME_MANAGER
EMP_0799,EMP_0887,1.0,inferred,SAME_MANAGER
EMP_0799,EMP_0161,1.0,inferred,SAME_MANAGER
EMP_0799,EMP_0560,1.0,inferred,SAME_MANAGER
EMP_0799,EMP_0604,1.0,inferred,SAME_MANAGER
EMP_0799,EMP_1350,1.0,inferred,SAME_MANAGER
EMP_0799,EMP_0433,1.0,inferred,SAME_MANAGER
EMP_0799,EMP_0575,1.0,inferred,SAME_MANAGER
EMP_0604,EMP_0887,1.0,inferred,SAME_MANAGER
EMP_0604,EMP_0161,1.0,inferred,SAME_MANAGER
EMP_0604,EMP_0560,1.0,inferred,SAME_MANAGER
EMP_0604,EMP_0799,1.0,inferred,SAME_MANAGER
EMP_0604,EMP_1350,1.0,inferred,SAME_MANAGER
EMP_0604,EMP_0433,1.0,inferred,SAME_MANAGER
EMP_0604,EMP_0575,1.0,inferred,SAME_MANAGER
EMP_1350,EMP_0887,1.0,inferred,SAME_MANAGER
EMP_1350,EMP_0161,1.0,inferred,SAME_MANAGER
EMP_1350,EMP_0560,1.0,inferred,SAME_MANAGER
EMP_1350,EMP_0799,1.0,inferred,SAME_MANAGER
EMP_1350,EMP_0604,1.0,inferred,SAME_MANAGER
EMP_1350,EMP_0433,1.0,inferred,SAME_MANAGER
EMP_1350,EMP_0575,1.0,inferred,SAME_MANAGER
EMP_0433,EMP_0887,1.0,inferred,SAME_MANAGER
EMP_0433,EMP_0161,1.0,inferred,SAME_MANAGER
EMP_0433,EMP_0560,1.0,inferred,SAME_MANAGER
EMP_0433,EMP_0799,1.0,inferred,SAME_MANAGER
EMP_0433,EMP_0604,1.0,inferred,SAME_MANAGER
EMP_0433,EMP_1350,1.0,inferred,SAME_MANAGER
EMP_0433,EMP_0575,1.0,inferred,SAME_MANAGER
EMP_0575,EMP_0887,1.0,inferred,SAME_MANAGER
EMP_0575,EMP_0161,1.0,inferred,SAME_MANAGER
EMP_0575,EMP_0560,1.0,inferred,SAME_MANAGER
EMP_0575,EMP_0799,1.0,inferred,SAME_MANAGER
EMP_0575,EMP_0604,1.0,inferred,SAME_MANAGER
EMP_0575,EMP_1350,1.0,inferred,SAME_MANAGER
EMP_0575,EMP_0433,1.0,inferred,SAME_MANAGER
EMP_0578,EMP_0004,1.0,inferred,SAME_MANAGER
EMP_0578,EMP_1280,1.0,inferred,SAME_MANAGER
EMP_0578,EMP_0073,1.0,inferred,SAME_MANAGER
EMP_0578,EMP_0069,1.0,inferred,SAME_MANAGER
EMP_0578,EMP_0222,1.0,inferred,SAME_MANAGER
EMP_0578,EMP_0286,1.0,inferred,SAME_MANAGER
EMP_0578,EMP_0763,1.0,inferred,SAME_MANAGER
EMP_0004,EMP_0578,1.0,inferred,SAME_MANAGER
EMP_0004,EMP_1280,1.0,inferred,SAME_MANAGER
EMP_0004,EMP_0073,1.0,inferred,SAME_MANAGER
EMP_0004,EMP_0069,1.0,inferred,SAME_MANAGER
EMP_0004,EMP_0222,1.0,inferred,SAME_MANAGER
EMP_0004,EMP_0286,1.0,inferred,SAME_MANAGER
EMP_0004,EMP_0763,1.0,inferred,SAME_MANAGER
EMP_1280,EMP_0578,1.0,inferred,SAME_MANAGER
EMP_1280,EMP_0004,1.0,inferred,SAME_MANAGER
EMP_1280,EMP_0073,1.0,inferred,SAME_MANAGER
EMP_1280,EMP_0069,1.0,inferred,SAME_MANAGER
EMP_1280,EMP_0222,1.0,inferred,SAME_MANAGER
EMP_1280,EMP_0286,1.0,inferred,SAME_MANAGER
EMP_1280,EMP_0763,1.0,inferred,SAME_MANAGER
EMP_0073,EMP_0578,1.0,inferred,SAME_MANAGER
EMP_0073,EMP_0004,1.0,inferred,SAME_MANAGER
EMP_0073,EMP_1280,1.0,inferred,SAME_MANAGER
EMP_0073,EMP_0069,1.0,inferred,SAME_MANAGER
EMP_0073,EMP_0222,1.0,inferred,SAME_MANAGER
EMP_0073,EMP_0286,1.0,inferred,SAME_MANAGER
EMP_0073,EMP_0763,1.0,inferred,SAME_MANAGER
EMP_0069,EMP_0578,1.0,inferred,SAME_MANAGER
EMP_0069,EMP_0004,1.0,inferred,SAME_MANAGER
EMP_0069,EMP_1280,1.0,inferred,SAME_MANAGER
EMP_0069,EMP_0073,1.0,inferred,SAME_MANAGER
EMP_0069,EMP_0222,1.0,inferred,SAME_MANAGER
EMP_0069,EMP_0286,1.0,inferred,SAME_MANAGER
EMP_0069,EMP_0763,1.0,inferred,SAME_MANAGER
EMP_0222,EMP_0578,1.0,inferred,SAME_MANAGER
EMP_0222,EMP_0004,1.0,inferred,SAME_MANAGER
EMP_0222,EMP_1280,1.0,inferred,SAME_MANAGER
EMP_0222,EMP_0073,1.0,inferred,SAME_MANAGER
EMP_0222,EMP_0069,1.0,inferred,SAME_MANAGER
EMP_0222,EMP_0286,1.0,inferred,SAME_MANAGER
EMP_0222,EMP_0763,1.0,inferred,SAME_MANAGER
EMP_0286,EMP_0578,1.0,inferred,SAME_MANAGER
EMP_0286,EMP_0004,1.0,inferred,SAME_MANAGER
EMP_0286,EMP_1280,1.0,inferred,SAME_MANAGER
EMP_0286,EMP_0073,1.0,inferred,SAME_MANAGER
EMP_0286,EMP_0069,1.0,inferred,SAME_MANAGER
EMP_0286,EMP_0222,1.0,inferred,SAME_MANAGER
EMP_0286,EMP_0763,1.0,inferred,SAME_MANAGER
EMP_0763,EMP_0578,1.0,inferred,SAME_MANAGER
EMP_0763,EMP_0004,1.0,inferred,SAME_MANAGER
EMP_0763,EMP_1280,1.0,inferred,SAME_MANAGER
EMP_0763,EMP_0073,1.0,inferred,SAME_MANAGER
EMP_0763,EMP_0069,1.0,inferred,SAME_MANAGER
EMP_0763,EMP_0222,1.0,inferred,SAME_MANAGER
EMP_0763,EMP_0286,1.0,inferred,SAME_MANAGER
EMP_0941,EMP_0712,1.0,inferred,SAME_MANAGER
EMP_0941,EMP_1213,1.0,inferred,SAME_MANAGER
EMP_0941,EMP_0674,1.0,inferred,SAME_MANAGER
EMP_0941,EMP_0502,1.0,inferred,SAME_MANAGER
EMP_0941,EMP_0123,1.0,inferred,SAME_MANAGER
EMP_0941,EMP_1421,1.0,inferred,SAME_MANAGER
EMP_0941,EMP_0163,1.0,inferred,SAME_MANAGER
EMP_0712,EMP_0941,1.0,inferred,SAME_MANAGER
EMP_0712,EMP_1213,1.0,inferred,SAME_MANAGER
EMP_0712,EMP_0674,1.0,inferred,SAME_MANAGER
EMP_0712,EMP_0502,1.0,inferred,SAME_MANAGER
EMP_0712,EMP_0123,1.0,inferred,SAME_MANAGER
EMP_0712,EMP_1421,1.0,inferred,SAME_MANAGER
EMP_0712,EMP_0163,1.0,inferred,SAME_MANAGER
EMP_1213,EMP_0941,1.0,inferred,SAME_MANAGER
EMP_1213,EMP_0712,1.0,inferred,SAME_MANAGER
EMP_1213,EMP_0674,1.0,inferred,SAME_MANAGER
EMP_1213,EMP_0502,1.0,inferred,SAME_MANAGER
EMP_1213,EMP_0123,1.0,inferred,SAME_MANAGER
EMP_1213,EMP_1421,1.0,inferred,SAME_MANAGER
EMP_1213,EMP_0163,1.0,inferred,SAME_MANAGER
EMP_0674,EMP_0941,1.0,inferred,SAME_MANAGER
EMP_0674,EMP_0712,1.0,inferred,SAME_MANAGER
EMP_0674,EMP_1213,1.0,inferred,SAME_MANAGER
EMP_0674,EMP_0502,1.0,inferred,SAME_MANAGER
EMP_0674,EMP_0123,1.0,inferred,SAME_MANAGER
EMP_0674,EMP_1421,1.0,inferred,SAME_MANAGER
EMP_0674,EMP_0163,1.0,inferred,SAME_MANAGER
EMP_0502,EMP_0941,1.0,inferred,SAME_MANAGER
EMP_0502,EMP_0712,1.0,inferred,SAME_MANAGER
EMP_0502,EMP_1213,1.0,inferred,SAME_MANAGER
EMP_0502,EMP_0674,1.0,inferred,SAME_MANAGER
EMP_0502,EMP_0123,1.0,inferred,SAME_MANAGER
EMP_0502,EMP_1421,1.0,inferred,SAME_MANAGER
EMP_0502,EMP_0163,1.0,inferred,SAME_MANAGER
EMP_0123,EMP_0941,1.0,inferred,SAME_MANAGER
EMP_0123,EMP_0712,1.0,inferred,SAME_MANAGER
EMP_0123,EMP_1213,1.0,inferred,SAME_MANAGER
EMP_0123,EMP_0674,1.0,inferred,SAME_MANAGER
EMP_0123,EMP_0502,1.0,inferred,SAME_MANAGER
EMP_0123,EMP_1421,1.0,inferred,SAME_MANAGER
EMP_0123,EMP_0163,1.0,inferred,SAME_MANAGER
EMP_1421,EMP_0941,1.0,inferred,SAME_MANAGER
EMP_1421,EMP_0712,1.0,inferred,SAME_MANAGER
EMP_1421,EMP_1213,1.0,inferred,SAME_MANAGER
EMP_1421,EMP_0674,1.0,inferred,SAME_MANAGER
EMP_1421,EMP_0502,1.0,inferred,SAME_MANAGER
EMP_1421,EMP_0123,1.0,inferred,SAME_MANAGER
EMP_1421,EMP_0163,1.0,inferred,SAME_MANAGER
EMP_0163,EMP_0941,1.0,inferred,SAME_MANAGER
EMP_0163,EMP_0712,1.0,inferred,SAME_MANAGER
EMP_0163,EMP_1213,1.0,inferred,SAME_MANAGER
EMP_0163,EMP_0674,1.0,inferred,SAME_MANAGER
EMP_0163,EMP_0502,1.0,inferred,SAME_MANAGER
EMP_0163,EMP_0123,1.0,inferred,SAME_MANAGER
EMP_0163,EMP_1421,1.0,inferred,SAME_MANAGER
EMP_0925,EMP_0884,1.0,inferred,SAME_MANAGER
EMP_0925,EMP_0855,1.0,inferred,SAME_MANAGER
EMP_0925,EMP_0554,1.0,inferred,SAME_MANAGER
EMP_0925,EMP_0517,1.0,inferred,SAME_MANAGER
EMP_0925,EMP_0784,1.0,inferred,SAME_MANAGER
EMP_0925,EMP_0253,1.0,inferred,SAME_MANAGER
EMP_0925,EMP_0027,1.0,inferred,SAME_MANAGER
EMP_0884,EMP_0925,1.0,inferred,SAME_MANAGER
EMP_0884,EMP_0855,1.0,inferred,SAME_MANAGER
EMP_0884,EMP_0554,1.0,inferred,SAME_MANAGER
EMP_0884,EMP_0517,1.0,inferred,SAME_MANAGER
EMP_0884,EMP_0784,1.0,inferred,SAME_MANAGER
EMP_0884,EMP_0253,1.0,inferred,SAME_MANAGER
EMP_0884,EMP_0027,1.0,inferred,SAME_MANAGER
EMP_0855,EMP_0925,1.0,inferred,SAME_MANAGER
EMP_0855,EMP_0884,1.0,inferred,SAME_MANAGER
EMP_0855,EMP_0554,1.0,inferred,SAME_MANAGER
EMP_0855,EMP_0517,1.0,inferred,SAME_MANAGER
EMP_0855,EMP_0784,1.0,inferred,SAME_MANAGER
EMP_0855,EMP_0253,1.0,inferred,SAME_MANAGER
EMP_0855,EMP_0027,1.0,inferred,SAME_MANAGER
EMP_0554,EMP_0925,1.0,inferred,SAME_MANAGER
EMP_0554,EMP_0884,1.0,inferred,SAME_MANAGER
EMP_0554,EMP_0855,1.0,inferred,SAME_MANAGER
EMP_0554,EMP_0517,1.0,inferred,SAME_MANAGER
EMP_0554,EMP_0784,1.0,inferred,SAME_MANAGER
EMP_0554,EMP_0253,1.0,inferred,SAME_MANAGER
EMP_0554,EMP_0027,1.0,inferred,SAME_MANAGER
EMP_0517,EMP_0925,1.0,inferred,SAME_MANAGER
EMP_0517,EMP_0884,1.0,inferred,SAME_MANAGER
EMP_0517,EMP_0855,1.0,inferred,SAME_MANAGER
EMP_0517,EMP_0554,1.0,inferred,SAME_MANAGER
EMP_0517,EMP_0784,1.0,inferred,SAME_MANAGER
EMP_0517,EMP_0253,1.0,inferred,SAME_MANAGER
EMP_0517,EMP_0027,1.0,inferred,SAME_MANAGER
EMP_0784,EMP_0925,1.0,inferred,SAME_MANAGER
EMP_0784,EMP_0884,1.0,inferred,SAME_MANAGER
EMP_0784,EMP_0855,1.0,inferred,SAME_MANAGER
EMP_0784,EMP_0554,1.0,inferred,SAME_MANAGER
EMP_0784,EMP_0517,1.0,inferred,SAME_MANAGER
EMP_0784,EMP_0253,1.0,inferred,SAME_MANAGER
EMP_0784,EMP_0027,1.0,inferred,SAME_MANAGER
EMP_0253,EMP_0925,1.0,inferred,SAME_MANAGER
EMP_0253,EMP_0884,1.0,inferred,SAME_MANAGER
EMP_0253,EMP_0855,1.0,inferred,SAME_MANAGER
EMP_0253,EMP_0554,1.0,inferred,SAME_MANAGER
EMP_0253,EMP_0517,1.0,inferred,SAME_MANAGER
EMP_0253,EMP_0784,1.0,inferred,SAME_MANAGER
EMP_0253,EMP_0027,1.0,inferred,SAME_MANAGER
EMP_0027,EMP_0925,1.0,inferred,SAME_MANAGER
EMP_0027,EMP_0884,1.0,inferred,SAME_MANAGER
EMP_0027,EMP_0855,1.0,inferred,SAME_MANAGER
EMP_0027,EMP_0554,1.0,inferred,SAME_MANAGER
EMP_0027,EMP_0517,1.0,inferred,SAME_MANAGER
EMP_0027,EMP_0784,1.0,inferred,SAME_MANAGER
EMP_0027,EMP_0253,1.0,inferred,SAME_MANAGER
EMP_0165,EMP_0230,1.0,inferred,SAME_MANAGER
EMP_0165,EMP_1450,1.0,inferred,SAME_MANAGER
EMP_0165,EMP_1021,1.0,inferred,SAME_MANAGER
EMP_0165,EMP_0523,1.0,inferred,SAME_MANAGER
EMP_0165,EMP_0182,1.0,inferred,SAME_MANAGER
EMP_0165,EMP_1169,1.0,inferred,SAME_MANAGER
EMP_0165,EMP_0861,1.0,inferred,SAME_MANAGER
EMP_0230,EMP_0165,1.0,inferred,SAME_MANAGER
EMP_0230,EMP_1450,1.0,inferred,SAME_MANAGER
EMP_0230,EMP_1021,1.0,inferred,SAME_MANAGER
EMP_0230,EMP_0523,1.0,inferred,SAME_MANAGER
EMP_0230,EMP_0182,1.0,inferred,SAME_MANAGER
EMP_0230,EMP_1169,1.0,inferred,SAME_MANAGER
EMP_0230,EMP_0861,1.0,inferred,SAME_MANAGER
EMP_1450,EMP_0165,1.0,inferred,SAME_MANAGER
EMP_1450,EMP_0230,1.0,inferred,SAME_MANAGER
EMP_1450,EMP_1021,1.0,inferred,SAME_MANAGER
EMP_1450,EMP_0523,1.0,inferred,SAME_MANAGER
EMP_1450,EMP_0182,1.0,inferred,SAME_MANAGER
EMP_1450,EMP_1169,1.0,inferred,SAME_MANAGER
EMP_1450,EMP_0861,1.0,inferred,SAME_MANAGER
EMP_1021,EMP_0165,1.0,inferred,SAME_MANAGER
EMP_1021,EMP_0230,1.0,inferred,SAME_MANAGER
EMP_1021,EMP_1450,1.0,inferred,SAME_MANAGER
EMP_1021,EMP_0523,1.0,inferred,SAME_MANAGER
EMP_1021,EMP_0182,1.0,inferred,SAME_MANAGER
EMP_1021,EMP_1169,1.0,inferred,SAME_MANAGER
EMP_1021,EMP_0861,1.0,inferred,SAME_MANAGER
EMP_0523,EMP_0165,1.0,inferred,SAME_MANAGER
EMP_0523,EMP_0230,1.0,inferred,SAME_MANAGER
EMP_0523,EMP_1450,1.0,inferred,SAME_MANAGER
EMP_0523,EMP_1021,1.0,inferred,SAME_MANAGER
EMP_0523,EMP_0182,1.0,inferred,SAME_MANAGER
EMP_0523,EMP_1169,1.0,inferred,SAME_MANAGER
EMP_0523,EMP_0861,1.0,inferred,SAME_MANAGER
EMP_0182,EMP_0165,1.0,inferred,SAME_MANAGER
EMP_0182,EMP_0230,1.0,inferred,SAME_MANAGER
EMP_0182,EMP_1450,1.0,inferred,SAME_MANAGER
EMP_0182,EMP_1021,1.0,inferred,SAME_MANAGER
EMP_0182,EMP_0523,1.0,inferred,SAME_MANAGER
EMP_0182,EMP_1169,1.0,inferred,SAME_MANAGER
EMP_0182,EMP_0861,1.0,inferred,SAME_MANAGER
EMP_1169,EMP_0165,1.0,inferred,SAME_MANAGER
EMP_1169,EMP_0230,1.0,inferred,SAME_MANAGER
